"tsc_tree_cover_loss_drivers__driver","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"Unknown",2012,2316.62819120729674915,792992.2240707419216090
"Forestry",2021,439.6541807159095607,158292.600910304490936
"Forestry",2020,1354.51153224247642464,555853.67645612888506
"Unknown",2019,580.99531769957275539,231164.080496807022610
"Forestry",2005,1973.45376293453418455,544182.666697415486184
"Unknown",2011,2085.567223963592715625,796940.079700235788089
"Forestry",2008,2704.21802915696993553,616927.36498485100384
"Unknown",2008,1294.13285515161431341,379288.056016254174679
"Unknown",2010,1523.05118757582496109,542310.023659976016263
"Wildfire",2012,170.0535702439495559,45818.549454039348197
"Forestry",2011,1983.497775514382378,742677.0847681169894
"Commodity driven deforestation",2017,0.8257961388693577,379.46331230518354
"Forestry",2014,344.0828610998542665,121668.05928268858488
"Wildfire",2017,157.4331842228287384,34380.16648268642524
"Commodity driven deforestation",2012,50.296914719288202,24089.882323422747
"Unknown",2013,1141.4044869370835525,351622.956785679602534
"Forestry",2017,423.4963694992817619,168683.6360398133382923
"Unknown",2018,371.6025859258790076,147120.902148962625615
"Forestry",2015,96.65212709233719483,39445.007270560350334
"Commodity driven deforestation",2007,0.09721482209635417,34.494671717095045
"Forestry",2009,3057.96851141236680232,864519.633682832038165
"Unknown",2007,1151.012305474400936104,348558.712168609637336
"Unknown",2009,2732.02359534057225997,823376.021687228218878
"Wildfire",2019,36.32951877652776073,13983.769198802261872
"Commodity driven deforestation",2006,1.35657349435329859,520.727335284060534
"Unknown",2022,1040.760881480349753795,427474.4018941756252286
"Forestry",2018,479.1307289368206704,202499.830085152182954
"Unknown",2017,393.421634720353506315,156897.402772783251037
"Forestry",2007,2607.729748383646898766,661307.425744615361798
"Wildfire",2006,833.3502425154604203,131797.995630018445944
"Wildfire",2002,592.131944009394706295,106062.953037695915790
"Unknown",2014,242.30735180316189752,102714.2569162903992802
"Forestry",2006,1319.32872786719448748,357574.98671120471300
"Wildfire",2022,142.77728015431402,36767.640028870798951
"Forestry",2016,817.30697882924914061,311155.498855921917805
"Forestry",2002,912.18344179060502708,244893.18676863283225
"Wildfire",2010,118.22885151340929797,35812.282966475343475
"Unknown",2002,1447.33348583058617968,367736.18099907999552
"Commodity driven deforestation",2001,0.82624297362413201,312.247192204354686
"Forestry",2019,664.35218891374834228,274484.72758973676785
"Commodity driven deforestation",2019,0.04855859927734375,26.81141838421605
"Wildfire",2007,846.59837072190964674,167276.673004490974222
"Unknown",2003,613.86636455713114150,151582.83785930915581334
"Unknown",2016,343.466059842771277670,131278.541109963205580
"Unknown",2006,988.00208991359133471,282639.764843010523560
"Unknown",2020,484.88699090524087758,200649.799885910308386
"Commodity driven deforestation",2018,0.7963911611371529,307.90483873306255
"Commodity driven deforestation",2002,0.657752093667534815,263.050949065573844
"Commodity driven deforestation",2004,0.33139340965060767,130.06040539727469
"Wildfire",2009,636.63213864743787008,165940.2427962745776454
"Wildfire",2001,925.3664236691193929,155679.85473110525677
"Commodity driven deforestation",2016,77.618825956230278,31993.8525712744602
"Forestry",2001,1354.11932280698382196,332437.582309284393873
"Wildfire",2005,226.93817931172090418,51320.39339644779384
"Forestry",2003,1710.89812322322707102,351642.745892667729126
"Forestry",2013,1606.32395063305378818,450621.83316949327143
"Wildfire",2004,780.11667360087656719,146596.929297376358762
"Unknown",2021,275.535662756087306895,121105.409911874054833
"Commodity driven deforestation",2005,0.048581051642795144,11.090869657590892
"Forestry",2010,1467.198632765038664225,515271.844905755023266
"Wildfire",2011,782.9816929707216737,310154.53986551540826
"Wildfire",2003,1026.5147978892072412,156093.83382553365879
"Wildfire",2016,50.15874757636085544,14673.930743176892556
"Wildfire",2021,3.2192189350043394,1637.6524618546034
"Wildfire",2015,6.96758128652560389,3416.971528674465314
"Unknown",2015,77.54258529796658554,37297.630206448136194
"Unknown",2001,2254.39075187392080453,558550.37769840194032
"Forestry",2012,1204.53559147302791855,404600.750312869698196
"Commodity driven deforestation",2008,0.34011221529730906,142.15994202508796
"Commodity driven deforestation",2010,0.4371845124761285,196.9077927656847
"Forestry",2022,2445.5570250510069753,684169.006318333070047
"Unknown",2005,966.102277911597223116,310316.925162673313634
"Commodity driven deforestation",2003,0.57961504833333330,216.03898907409861
"Wildfire",2013,115.91043788117406748,10292.126710021618526
"Forestry",2004,3475.0317606492747711,730208.998716266348363
"Wildfire",2014,9.3256050943098948,4106.90357135396787
"Wildfire",2020,13.869156027489147,4388.6395075705543
"Commodity driven deforestation",2011,0.29155049741319444,103.00948283349263
"Commodity driven deforestation",2009,6.0232522006553816,2518.9507568387283
"Unknown",2004,1257.622022622137811396,313549.975825726920330
"Wildfire",2008,549.88674982234685695,113542.558805434181791
"Wildfire",2018,287.3581088332762151,54854.333989679476216
